username, created_at, lng, lat, text
thehotboybarb, Tue Apr 21 15:00:05 +0000 2020, -73.948775, 40.655138, i be in my own head WAAYY too much
rmolot, Tue Apr 21 15:00:05 +0000 2020, -75.800141, 45.248791, @albinokid You just can't fix stupid!
jcalvarez, Tue Apr 21 15:00:05 +0000 2020, -73.831187, 40.670879, @PressSec FUCK YOU!
kmcilevitz, Tue Apr 21 15:00:05 +0000 2020, -79.428376, 43.903509, @agoldentale Oh no! Hope he’s OK. Hunker down 🙏🏻🥰😷
DirteeSprite, Tue Apr 21 15:00:05 +0000 2020, -75.261164, 39.921241, @ProjectFrenchie Ctfu. No this men in general
BellaRiley1270, Tue Apr 21 15:00:05 +0000 2020, -90.182717, 30.436571, @thedailybeast Good luck with that one.
atmfrankk, Tue Apr 21 15:00:05 +0000 2020, -81.228315, 31.983883, I’m healin from a heartbreak 💔 I done been hurt before
moodav47, Tue Apr 21 15:00:05 +0000 2020, -86.791549, 36.200008, ☝😮👆
Obedchz, Tue Apr 21 15:00:05 +0000 2020, -115.229180, 31.789670, Cómo emborrachas a las enfrijoladas de Anahí??Te los comes y salen pedos...Jajaja perdón es por el encierro..#Disculpo
iam_tylxiv, Tue Apr 21 15:00:05 +0000 2020, -98.540651, 29.417501, Happy 4/21 Detoxers 😂
HoeItsRoCuervo, Tue Apr 21 15:00:05 +0000 2020, -79.420865, 38.003376, Honestly niggas clown lil bow wow but catalog wise he got HITS .. undeniable hits 😂
DarwinVizcaya_, Tue Apr 21 15:00:05 +0000 2020, -73.831187, 40.670879, Gracias por seguir trabajando, digno de admirar
martyrfish, Tue Apr 21 15:00:06 +0000 2020, -71.566171, 44.001230, @tinytacotown @classicweier At the same time not having to deal with the stress of unemployment is like watching someone else get arrested
pharmichi, Tue Apr 21 15:00:06 +0000 2020, -73.948775, 40.655138, do u guys remember when Dennis Rodman went to North Korea on personal invite from Kim Jong-Un
TheHIGH_Lifee, Tue Apr 21 15:00:06 +0000 2020, -76.832809, 38.882384, I felt like they was late but they are soooo cute to me.
ka8scp, Tue Apr 21 15:00:06 +0000 2020, -71.466977, 42.610210, 10:54 Temp. 52.5°F, Hum. 66%, Dewp. 39.4°F, Bar. 29.49 inHg, Rain Today 0.0039 inch, Wind 145° 1.2 kn
jaime_rod19, Tue Apr 21 15:00:06 +0000 2020, -100.076888, 31.168893, I’d like to personally thank all the Fortnite noobs who revived me when I went down in 50 v 50. There’s a special place in heaven for them
esbeeno, Tue Apr 21 15:00:06 +0000 2020, -73.948775, 40.655138, Used to make these everyday after work for my co workers .. I miss working wine shop 😢
cboynton06, Tue Apr 21 15:00:06 +0000 2020, -73.968542, 40.780709, We know this we know this we know this. What do the Dems need, a qbarn to fall on their heads?
RudayTodoElDia, Tue Apr 21 15:00:06 +0000 2020, -80.846785, 35.209059, Man Julian is good.
devgru1980mi, Tue Apr 21 15:00:06 +0000 2020, -82.916217, 42.672327, @cosmicdahlia Yes it is
King_Sreese_, Tue Apr 21 15:00:06 +0000 2020, -79.857363, 36.090397, Carti biggest cap artist all time 😂
kimmytoronto, Tue Apr 21 15:00:06 +0000 2020, -79.272570, 43.629311, @GovKemp Good luck with PHASE 2! You are going to need it.
CFALebanon, Tue Apr 21 15:00:06 +0000 2020, -86.321494, 36.207541, Reduce Contact. Earn Bonus Points. Now until April 30th, place a mobile order (Curbside or Drive-Thru) &amp; earn 20% b… https://t.co/jMvLYVUDd9
JstMyThghts901, Tue Apr 21 15:00:06 +0000 2020, -86.851177, 35.935017, JESUS FROM THE GHETTO NIGGA,  SO AM I !
Suzie228, Tue Apr 21 15:00:06 +0000 2020, -73.554097, 41.098334, I just wanna delete every SM account I have
StevieDerrick_, Tue Apr 21 15:00:06 +0000 2020, -73.751093, 40.621429, @illjaysmoove * aye come on fitness! glad i could help out. enjoy your workout. https://t.co/JYS3j7zOkB
ISwagLife100, Tue Apr 21 15:00:07 +0000 2020, -90.322616, 38.610796, This suspect af.. what’s wrong with u niggas
HotGurlJerrika, Tue Apr 21 15:00:07 +0000 2020, -73.849441, 40.850347, @Aceaubrey23Aj @mendeecees24 😍👄
tmj_IDC_NURSING, Tue Apr 21 15:00:07 +0000 2020, -117.393207, 47.693904, Looking to score a job at Providence Health &amp; Services? You're in luck. Click the link in our bio for the job descr… https://t.co/TYFXaUvgio
PaperstacksHit, Tue Apr 21 15:00:07 +0000 2020, -84.314792, 33.706392, Thank God we got the lead back early cus that would’ve been ugly!
bycarlosroberto, Tue Apr 21 15:00:07 +0000 2020, -122.419000, 37.779300, It’s only after we’ve lost everything that we’re free to do anything.#justablokeinthewild @kollarclothing 2020… https://t.co/0gU2II0LHL
tmj_TN_LABOR, Tue Apr 21 15:00:07 +0000 2020, -89.380398, 36.052152, American Health Partners is hiring in #Dyersburg, TN! Read about our latest #Labor job opening via the link in our bio: Laundry
WilliamDIII, Tue Apr 21 15:00:07 +0000 2020, -88.830861, 41.124960, @Ordinary1World Stopped eating unhealthy food (might have a cheat day on the weekend) and exercise every day. I use… https://t.co/vPqQFI4NT4
BioLayne, Tue Apr 21 15:00:07 +0000 2020, -82.448586, 28.131730, Exactly. People show me some of these studies saying “how mad would you be if this virus was less deadly than you t… https://t.co/DuObpSLXXL
Patpalma27, Tue Apr 21 15:00:07 +0000 2020, -80.385749, 25.596807, 🤔😱😭
c5bill98, Tue Apr 21 15:00:07 +0000 2020, -71.501389, 42.369167, Wind 5.0 mph ESE. Barometer 29.553 in, Falling. Temperature 50.0 °F. Rain today 0.00in. Humidity 59%
daily_vitamins, Tue Apr 21 15:00:07 +0000 2020, -84.200366, 39.780358, Breathing Mastery: Optimize Your Health And Achieve Success in 2015! https://t.co/32lAHD711P  Special offer Training!
tmoonfairy, Tue Apr 21 15:00:07 +0000 2020, -76.362276, 37.050897, @YoongiMadeIt I'm tired
RichardBrinson, Tue Apr 21 15:00:07 +0000 2020, -79.861034, 35.170499, @BillyHoward423 I also limited appts to the patient only unless they were pediatric or special needs. They rang the… https://t.co/jdZWG7RI4y
deeyo0112, Tue Apr 21 15:00:07 +0000 2020, -79.229669, 42.983029, @dra_bbh installed it but not making any plans on doing a vid ever!hahahahaha
RJTheRealOne, Tue Apr 21 15:00:07 +0000 2020, -80.233328, 25.782353, @carrielin1967 Mostly North Bay Village and South Beach
nachocoalmine, Tue Apr 21 15:00:07 +0000 2020, -77.483288, 38.298065, @Browns20181 @VernBuchanan Having Congress debate and pass a law on immigration as the Constitution instructs is no… https://t.co/iniHGVgIyc
rankintacos, Tue Apr 21 15:00:07 +0000 2020, -84.266174, 30.476216, It's Taco Tuesday again! Seems like just yesterday we were doing these 2 Plain Juan's and side for $6.99!!… https://t.co/PORqGAK2OD
dlbx2MUVA, Tue Apr 21 15:00:07 +0000 2020, -82.755341, 27.992711, baby mama straight YOU KNOW THEY HATE HER 🤪
RelogioRio, Tue Apr 21 15:00:07 +0000 2020, -102.558037, 23.625418, 🕛  Cloon Cloon Cloon Cloon Cloon Cloon Cloon Cloon Cloon Cloon Cloon Cloon
gandara266, Tue Apr 21 15:00:07 +0000 2020, -98.540651, 29.417501, !!!
AlysonAlonzo, Tue Apr 21 15:00:08 +0000 2020, -98.540651, 29.417501, @bjork_yorke I love that giant baby I want one
caa1000, Tue Apr 21 15:00:08 +0000 2020, -81.476676, 28.140217, Whoa!  Even new #Florida resident and future #Buccaneers #TomBrady got a nasty surprise from #Tampa mayor, who told… https://t.co/UlTFXVBMjm
dmboggs74, Tue Apr 21 15:00:08 +0000 2020, -117.072318, 33.120359, @Pete3491 "What if I told you..he..in fact.. is easily fooled"
jxhnnysvn, Tue Apr 21 15:00:08 +0000 2020, -122.330602, 47.614817, @DarionOCoolAss Lol only white people act stupid like that. Smh.
NateU2, Tue Apr 21 15:00:08 +0000 2020, -112.124676, 33.552863, @ndrew_lawrence I mean DAMN Tucker, I really need a hair cut. &lt;rolls dice&gt;
woehrle_chris, Tue Apr 21 15:00:08 +0000 2020, -77.708967, 34.352880, 10:46 Temp. 65.1°F, Hum. 84%, Dewp. 58.8°F, Bar. 29.81 inHg, Rain Today 0 inch, Wind 270° 0.3 m/s  #WUTV #knchamps26 #WECTwx
abipeterson__, Tue Apr 21 15:00:08 +0000 2020, -85.491540, 32.597245, @KatyLarae skinny legend
JJcolemanMD, Tue Apr 21 15:00:08 +0000 2020, -104.922093, 39.713563, @jointdocShields @LeahHoustonMD @JointReconPAC @DrDelvan @CheckmarkAlert @StSenka @LiangRhea @CMichaelGibson Yep... and my fingerprints 😂
JackDennisTN, Tue Apr 21 15:00:08 +0000 2020, -83.963842, 35.982470, They won’t be getting a stimulus check.
ntbcpastor, Tue Apr 21 15:00:08 +0000 2020, -89.069133, 30.426027, @JesseFOwens Thanks for passing along! Fascinating. I would definitely side with Machen especially with the underst… https://t.co/UKdP9zJO8o
lawsha19, Tue Apr 21 15:00:08 +0000 2020, -84.254413, 39.702808, i wish @Moes_HQ would deliver to me but the closest moes is 45+ minutes away 😭
msgbaloo, Tue Apr 21 15:00:08 +0000 2020, -121.250664, 38.805335, @realDonaldTrump This a true leader, not like you. https://t.co/W7E8KCsuxf
jsayler, Tue Apr 21 15:00:08 +0000 2020, -115.135165, 36.060964, 👍Texas Democrats Reveal Plan To Mail Registration Forms And Postage To Potential Votershttps://t.co/mX7WJ0huNp
DreamerLV, Tue Apr 21 15:00:08 +0000 2020, -117.022695, 38.502147, @CarmenRAndrews @granolagirl770 @GovSisolak Is he going to tell U.S. he still doesn’t have a plan to re-open the st… https://t.co/jKxNAjqakr
RidgeRoulette_, Tue Apr 21 15:00:08 +0000 2020, -76.069946, 36.802541, @COKE_WAVEY Why u in detention lol .. nobody else in dea
CurtKeyz, Tue Apr 21 15:00:08 +0000 2020, -80.562695, 35.003183, 49% FG for your career is insane
shelbygeraci19, Tue Apr 21 15:00:08 +0000 2020, -94.649311, 31.613941, missin those banita nights right about now 😩
_reserese, Tue Apr 21 15:00:08 +0000 2020, -95.446486, 29.838495, 😂😂😂😂😂😂😂
kittymcscratch, Tue Apr 21 15:00:08 +0000 2020, -93.777720, 38.369280, Got my April #batik quilt blocks done for the 2nd Saturday Batik Sampler Quilt that White Flower Quilt Shop is doin… https://t.co/vUkQvTKa1E
JuanLifeCoach, Tue Apr 21 15:00:08 +0000 2020, -98.189648, 26.167904, El precio del petróleo cayó...A nosotros nos toca caer de rodillas y ser agradecidos con Dios. https://t.co/eNtGRf2f5y
robfwtx, Tue Apr 21 15:00:08 +0000 2020, -96.168618, 33.055939, 09:49 Temp. 67.3°F, Hum. 89%, Dewp. 63.1°F, Bar. 30.09 inHg, Rain Today 0 inch, Wind 162° 1.6 kn
mmarcialeigh, Tue Apr 21 15:00:08 +0000 2020, -82.170186, 27.069033, Fake news, faker news and fakest news!  Lying CNN at it again
Tania69882357, Tue Apr 21 15:00:09 +0000 2020, -72.568948, 42.048569, Yes we should https://t.co/l6h4uWyt20
wkbaxter, Tue Apr 21 15:00:09 +0000 2020, -87.732013, 41.833585, @myron_hester Awesome!
TheAliveEarth, Tue Apr 21 15:00:09 +0000 2020, -119.792098, 36.395758, 🌍    (36.395758, -119.792098)https://t.co/mhhexj2J8L https://t.co/qYk2Jg74ul
lDKSARA, Tue Apr 21 15:00:09 +0000 2020, -122.452698, 37.678780, the only song that i DONT want stuck in my head is stuck in my head and it woke me up,,,, i'm pressed
DiamondKiingXXL, Tue Apr 21 15:00:09 +0000 2020, -84.314792, 33.706392, @thesoulsnatcha Morning 💛
MasKubotaUltra, Tue Apr 21 15:00:09 +0000 2020, -121.879033, 36.596299, Raises the question... Mas
brideason, Tue Apr 21 15:00:09 +0000 2020, -80.649824, 35.064324, ITS OK TO BE LEFT ON READ.You don’t have to talk to someone 24/7.
95twenty, Tue Apr 21 15:00:09 +0000 2020, -81.566505, 41.514008, 5 out of 7 days of the week I’m picking Hov
CleasterThomps3, Tue Apr 21 15:00:09 +0000 2020, -83.376154, 42.223742, To my younger self https://t.co/6ZS6cBnf4g
phdearl, Tue Apr 21 15:00:09 +0000 2020, -84.433106, 33.767195, @KeishaBottoms the GREAT MAYOR and “MEDICAL CONSCIOUS OF ATLANTA,” the CAPITAL OF THE STATE OF GEORGIA IS NOT HAPPY… https://t.co/7xiIGadHzf
NOXANS4TYRICK, Tue Apr 21 15:00:09 +0000 2020, -118.369645, 34.087010, AY WILD LIFE OFF X JUST DROPPED:)+! SOUNDCLOUD - NODRUGS4TYRICK ⚡️🤘🏾🎸🦋®️ https://t.co/4vTxBHwDoe
pbal114, Tue Apr 21 15:00:09 +0000 2020, -90.914964, 30.463565, @JessalynAleece @GoBucsSJHS I stare at you too. Haha.
GUYTEDESCO, Tue Apr 21 15:00:09 +0000 2020, -72.973717, 43.605722, @itsmeangrybear https://t.co/gbXmVoyUpA
LeeLemmons, Tue Apr 21 15:00:09 +0000 2020, -88.728421, 34.264073, @ScoutSteveR @scavendish I guess it is a form of shifting, in a way.
Miggs_93, Tue Apr 21 15:00:09 +0000 2020, -75.175128, 40.696470, Yes
saddamscribe, Tue Apr 21 15:00:10 +0000 2020, -98.540651, 29.417501, @Mike_Hixenbaugh I gave him the benefit of the doubt the last time, believing that somehow @DanPatrick, the ‘pro-li… https://t.co/eGLtMmoVOm
justinrieb, Tue Apr 21 15:00:10 +0000 2020, -77.079619, 39.090427, That’s tough 🔥🔥🔥!!!!!
PinkLem0nad3, Tue Apr 21 15:00:09 +0000 2020, -111.931711, 34.168253, @HelloKarinachuu https://t.co/Q6k5Lr6idk
dalcz, Tue Apr 21 15:00:10 +0000 2020, -111.498181, 28.969863, @KOKKOZAMBRANO @JESUS_ANAYA77 @reneesofia @gueronieves @rocionahle @tonoastiazaran @CARLOSEES @deniseramosm… https://t.co/OxA4aPoiXm
Caliboyy2, Tue Apr 21 15:00:10 +0000 2020, -96.544443, 32.924258, @its_tgriffin All love bro. Time to level up once again bro !! After all this
str8thinker, Tue Apr 21 15:00:10 +0000 2020, -79.861034, 35.170499, Seriously #foxnews , we really don’t care to hear Governor Cuomo rambling on about nothing. #muchtoowordy #mindyourownbusiness
poisonsky23, Tue Apr 21 15:00:10 +0000 2020, -119.306608, 37.269176, @needanewprezz @BigBertieT @SexCounseling @realDonaldTrump I can’t wait to see President Trump annihilate joe on th… https://t.co/IL65EU9BfN
suckabsmith, Tue Apr 21 15:00:10 +0000 2020, -79.861034, 35.170499, POSTERS ARE IN GET YOURS TODAY$20+$3 SHIPPINGretweet. https://t.co/uatAvYwOPe
SDApplianceCo, Tue Apr 21 15:00:10 +0000 2020, -116.903442, 32.804474, Cost-effective Kitchen Oven maintenance service near #GraniteHills https://t.co/UViYRNZB86
Yabish_Deeznutz, Tue Apr 21 15:00:10 +0000 2020, -83.804475, 27.698682, Somebody come smoke with me
jtackeff, Tue Apr 21 15:00:10 +0000 2020, -70.763347, 43.015361, Ticket of turning CARES Act $ into their own personal slush fund. #nhpolitics #nhgov
Mr_Westmoore, Tue Apr 21 15:00:10 +0000 2020, -98.540651, 29.417501, @Abbeyscatisphat You'll be fine. Go for a walk or so?🤷🏽‍♂️
dammdamyah, Tue Apr 21 15:00:10 +0000 2020, -77.236969, 38.805115, @nicoleyroley https://t.co/5Dri5HZPv4
LoganDickinson, Tue Apr 21 15:00:10 +0000 2020, -84.316443, 34.134613, if you miss my #SaturdaysWithSam content, tune in today at 2:30 PM on Celtics IG! chances are I’ll be providing enc… https://t.co/Gx3GNLIB4O
dyminj_, Tue Apr 21 15:00:10 +0000 2020, -86.270540, 45.001180, This is a disaster
Lyn97231188, Tue Apr 21 15:00:10 +0000 2020, -95.446486, 29.838495, Look who surprised our Zoom Room.  Thank you @TexansTORO1 @ccnaranjoc @HornDigLearning @HoustonTexans
paulopdyke73, Tue Apr 21 15:00:10 +0000 2020, -74.533648, 40.279004, Anyone who doesn't understand this has either never suffered the heartbreak and pain of losing a loved one (which y… https://t.co/AlgUE4Mdkb
SuperMcfagbag, Tue Apr 21 15:00:10 +0000 2020, -122.334461, 47.307568, @WoeWassaMe That’s cute!
glamorusglad, Tue Apr 21 15:00:10 +0000 2020, -95.446486, 29.838495, i want pasta, like ALL the time
tmj_nyc_nursing, Tue Apr 21 15:00:10 +0000 2020, -73.898747, 40.931210, See our latest Yonkers, NY #Nursing job opportunity and click the link in our bio to apply: Certified Nursing Assis… https://t.co/abxc9trDc6
Karlamgzzg88, Tue Apr 21 15:00:10 +0000 2020, -100.451927, 25.674648, https://t.co/IHEhlRnmD4
chelseatamales, Tue Apr 21 15:00:11 +0000 2020, -97.432425, 27.737151, I’ve been online shopping all of quarantine that I’ve memorized both of my debit cards 🙂 not sure if that’s an accomplishment or not🤷🏽‍♀️
StarCharger28, Tue Apr 21 15:00:11 +0000 2020, -95.446486, 29.838495, It’s between cookie dough &amp; cookies &amp; cream. Tough call.
slimboogs, Tue Apr 21 15:00:11 +0000 2020, -83.099288, 42.352787, Me: This day couldn’t get any worseDay: *gets worse*
RheaLitre, Tue Apr 21 15:00:11 +0000 2020, -118.411907, 34.020789, Today I record a song with one of my favorite artists, huge milestone, can’t believe this is happening. There is NO… https://t.co/azcNkt0Avz
CesarCadevilla, Tue Apr 21 15:00:11 +0000 2020, -77.438513, 38.841163, Más claro IMPOSIBLE.
carlosssses, Tue Apr 21 15:00:11 +0000 2020, -95.158936, 29.668301, 💯 💯 💯
IM_Teena_Louise, Tue Apr 21 15:00:11 +0000 2020, -90.551064, 38.586212, Wrestling twitter reminds me of high school in so many ways... cliques, popularity etc. Like I’m just here... occa… https://t.co/oC1a8S3Pok
WheenieGenie618, Tue Apr 21 15:00:11 +0000 2020, -88.074596, 41.491348, @smashle73487441 You’re welcome love😊
__agapi_, Tue Apr 21 15:00:11 +0000 2020, -82.985772, 39.994684, I really need to get back to meditating and find my right energy. 🤞🏾
kuyajosho, Tue Apr 21 15:00:11 +0000 2020, -122.230222, 38.114777, @phattsie @timcaptainn @viIIeIobos im waiting
CallMeCoachVP, Tue Apr 21 15:00:11 +0000 2020, -72.957097, 41.273171, @ds13722 We ain’t get that in my hood. Y’all was having fun learning. Must be nice
dblondie, Tue Apr 21 15:00:11 +0000 2020, -81.304286, 28.890818, @alexnazaryan @gtconway3d What a bunch of crap that is!
IM_Teena_Louise, Tue Apr 21 15:00:11 +0000 2020, -90.551064, 38.586212, Then you’re useless... and that’s not cool. We can debate on this all day long but I see a lot of this... some of m… https://t.co/Fh4qS2aocB
I_Am_Osiris, Tue Apr 21 15:00:12 +0000 2020, -80.122355, 26.301198, Caribbean group chats have no chill time lmao
CindoSantos, Tue Apr 21 15:00:12 +0000 2020, -80.300878, 26.047139, @Dcraft70 @staceyabrams #GOPAnti-life
BuTTERNaiJa, Tue Apr 21 15:00:12 +0000 2020, -95.446486, 29.838495, @ReggieBush @CNN More like "Cocaine is a hell of a drug!!!!" memory. Lmao
DiMarcosOnline, Tue Apr 21 15:00:12 +0000 2020, -79.727670, 39.900370, Full menu available for carry out26 Morgantown StreetUniontown, PA 15401724-438-1611All Day Special:Filet &amp; C… https://t.co/gBnlskmKhP
robertsimms, Tue Apr 21 15:00:12 +0000 2020, -121.877735, 37.662948, @oliverlamb Just an awesome selection of tunes
singinggum, Tue Apr 21 15:00:12 +0000 2020, -122.279521, 37.875845, But sure. Relax those shelter at home practices....you're fiiiiiiine!
JustinAndrews38, Tue Apr 21 15:00:12 +0000 2020, -82.447160, 28.219121, Judging the reactions to some places “slowly reopening” I think our country has lost the original game plan that wa… https://t.co/Bl8Wdl2xqM
Gardentstate, Tue Apr 21 15:00:12 +0000 2020, -94.808085, 38.886623, @abrlov_ Ew. These numbers are to close.
GCarrabine, Tue Apr 21 15:00:12 +0000 2020, -100.076888, 31.168893, Congratulations @Collegiate_BISD #soproud #wellDeserved #beessential
bkthedunes, Tue Apr 21 15:00:12 +0000 2020, -105.112216, 40.165931, @AnnieGabstonH Good work if you can get it, $185k yr to post smart ass stuff on Twitter
longJohn_Sinner, Tue Apr 21 15:00:12 +0000 2020, -79.943838, 39.629314, We all have different talents.....Nigerian artists aside, there are few rappers in the world that can go head-to-he… https://t.co/ex0iHzYvqx
afablesyy, Tue Apr 21 15:00:12 +0000 2020, -79.272570, 43.629311, Bat kasi lagi may kasamang epic sa matchmaking 🙃🙃🙃🙃
MichaelPomeroy9, Tue Apr 21 15:00:12 +0000 2020, -117.022695, 38.502147, @BrandonStraka It's all about power. I say she will
NoManners_, Tue Apr 21 15:00:12 +0000 2020, -75.117998, 40.004866, My hairstylist doing 2 clients twice a week to her 10 favorite clients. ☺️🥰Locked in for Thursday 🙃🙂
JHills5, Tue Apr 21 15:00:13 +0000 2020, -100.076888, 31.168893, Romans 8:1
CUSDCounseling, Tue Apr 21 15:00:13 +0000 2020, -117.104989, 32.810012, During this time it’s important we all stay kind to each other because we’re all in it together! https://t.co/repxlzHYuq
901Rich, Tue Apr 21 15:00:13 +0000 2020, -84.917518, 33.721100, so u stupid? lmao
Lil_o52, Tue Apr 21 15:00:13 +0000 2020, -75.117998, 40.004866, It’s effect and affect for me 🤦🏾‍♂️😭😭
NYCClock, Tue Apr 21 15:00:13 +0000 2020, -75.770041, 42.746617, 🕚  CLON CLON CLON CLON CLON CLON CLON CLON CLON CLON CLON
raven_salty, Tue Apr 21 15:00:13 +0000 2020, -123.845444, 45.457000, Bring the Coast home! You may not be able to get out to the ocean, but the Cape Meares scent I concocted with a loc… https://t.co/pExI082edg
weekschad, Tue Apr 21 15:00:13 +0000 2020, -83.804475, 27.698682, @coach_darwin @CoachMckieJr Lord knows neither of y’all wanna play me.
VanceKosloff, Tue Apr 21 15:00:13 +0000 2020, -80.846785, 35.209059, @ChuckCallesto https://t.co/DP0Czg4MK3
zillafari, Tue Apr 21 15:00:13 +0000 2020, -73.709589, 45.605568, Had a nightmare Cop actually shot at me!!
9_pacoramirez, Tue Apr 21 15:00:13 +0000 2020, -91.509719, 44.819522, Nun of my coworkers said wassup in the am cus they all owe me money 🤣🤣
McMillanKade, Tue Apr 21 15:00:13 +0000 2020, -107.554562, 43.000325, One of the only tweets I support in 2020
kohscounselors, Tue Apr 21 15:00:13 +0000 2020, -95.446486, 29.838495, Reminder for KO staff 💛🖤 Take a moment for YOU today!!! 🥰🤩 https://t.co/InlElX89m8
__jayjr_, Tue Apr 21 15:00:14 +0000 2020, -87.732013, 41.833585, That was some of the best sleep I’ve had in a long ass time.
KSadyLady, Tue Apr 21 15:00:14 +0000 2020, -95.446486, 29.838495, @TheDiseasedDems @JacbsJon @CharismaMolotov @Pappiness @realDonaldTrump @nytimes https://t.co/DwH8kRzX4k
LaDonnaJames12, Tue Apr 21 15:00:14 +0000 2020, -82.669467, 40.365160, @realDonaldTrump @nytimes Liar. Your ratings are abysmal. You're still IMPEACHED forever.
arluengas, Tue Apr 21 15:00:14 +0000 2020, -100.293591, 25.641718, @deniseramosm Buenos días Denise
Diletto61, Tue Apr 21 15:00:14 +0000 2020, -75.117998, 40.004866, @matthewamiller Can't wait until the series finale in November.
wolleey, Tue Apr 21 15:00:14 +0000 2020, -95.446486, 29.838495, @Rume__ Them dey buy merch? 💀
mxgvm, Tue Apr 21 15:00:14 +0000 2020, -90.011008, 29.982601, also, it could be a reminder for people to slow down sometimes, something this pandemic proved could be beneficial.… https://t.co/k3te8K8WSJ
weajr_xii, Tue Apr 21 15:00:14 +0000 2020, -76.355918, 36.841764, Off work the rest of the week. Preparing to be bored again lol.
KayyCashhh, Tue Apr 21 15:00:14 +0000 2020, -71.026774, 42.084567, why do niggas lie? like are u getting paid to lie
Gman1630, Tue Apr 21 15:00:14 +0000 2020, -100.076888, 31.168893, @DeAnna4Congress Carrier pigeon, smoke signals &amp; pony express
beau_fille, Tue Apr 21 15:00:14 +0000 2020, -90.158017, 32.230987, @desssb_ #TMCwithDessB 💛💜🏁🏁🏁
daddeeflexx1, Tue Apr 21 15:00:15 +0000 2020, -84.541562, 33.588263, @tamara_dawson41 @XXL Ok. I’ll take that.
meech_vs_meech, Tue Apr 21 15:00:15 +0000 2020, -87.967292, 43.056722, That shit is stupid. There’s a difference just like there’s a difference between between drinking one cup of alcoho… https://t.co/ZbNzeu8aZ8
leiilayy, Tue Apr 21 15:00:15 +0000 2020, -95.446486, 29.838495, @Msprettyni Girl I think I got caught tapping out.
pawf1067, Tue Apr 21 15:00:15 +0000 2020, -98.486394, 29.689818, @Rachael_Conrad Totally, totally thirsty.
JackinLville, Tue Apr 21 15:00:15 +0000 2020, -73.763825, 42.739121, FAKE. Didn’t fredo get in a fight w/ a fat tire bike when he was supposed to be in quarantine?   What a #fraudo
rpbp, Tue Apr 21 15:00:15 +0000 2020, -77.014398, 38.898603, In the wild, in Boston, one @goodmaggie was a great dinner companion . I miss you. https://t.co/Tf8QAtXIGn
ravynsymone, Tue Apr 21 15:00:15 +0000 2020, -84.433106, 33.767195, Miss pooh so much
LosAngelesClock, Tue Apr 21 15:00:15 +0000 2020, -118.411907, 34.020789, 🕗  TON TON TON TON TON TON TON TON
djheather, Tue Apr 21 15:00:15 +0000 2020, -87.732013, 41.833585, #Chicago ❤️😷
CoachRutan, Tue Apr 21 15:00:15 +0000 2020, -77.477105, 39.031160, Thankful to be part of this club &amp; coaching staff @loudounsc #RepTheRed
FlemingMayela, Tue Apr 21 15:00:16 +0000 2020, -100.365274, 25.807314, 💕 https://t.co/dRG3lnmOiF
faseidl, Tue Apr 21 15:00:16 +0000 2020, -83.729972, 42.270839, @thor_benson Tokyo is a very, very strong contender, but I’d have to say Paris.
2MinutesWithVic, Tue Apr 21 15:00:16 +0000 2020, -118.156711, 33.809172, I'm still learning buying courses 🎓@toddbillion ---------- Learn from@CJ_Johnson17th - These guysBut if you ar… https://t.co/FsJpHhCiyT
kristinationn, Tue Apr 21 15:00:16 +0000 2020, -98.540651, 29.417501, @ACNewHorizon @bradmenny I knew it was true when I went on my island and there was a perfect cut out for a ship to… https://t.co/90l4d8QfYa
Gloccavaliii, Tue Apr 21 15:00:16 +0000 2020, -84.433106, 33.767195, Ion ever work out with da girls I like.
DJToonsNyc, Tue Apr 21 15:00:16 +0000 2020, -73.968542, 40.780709, @disliwisli That’s what I was waiting for
CBS6_Emily, Tue Apr 21 15:00:16 +0000 2020, -73.741192, 42.857934, .@NYGovCuomo confirms 481 people died in the last 24 hours, 29 in nursing homes
ReggaeRiseUp, Tue Apr 21 15:00:16 +0000 2020, -111.547029, 39.499762, @ReggaeRiseUpFlorida2020🌞🎵🌴▶️ NEW DATES ANNOUNCED!We can’t wait to Rise Up with the #RRUFam October 2nd-4th.Da… https://t.co/bOxcqKzg8B
MankyRoot, Tue Apr 21 15:00:16 +0000 2020, -93.262046, 44.970610, @fredhicks So on a $10 EHP book that I get at FLGS, EHP get 4, distributor gets 2, and FLGS get 4? And EHP will hav… https://t.co/z9CqpkWZjV
DannyArroyo, Tue Apr 21 15:00:16 +0000 2020, -118.411907, 34.020789, @80sGirl216 Better than original, but definitely read the book. It kicks a$$ . https://t.co/gRyAeguoTL
rymcq65, Tue Apr 21 15:00:16 +0000 2020, -87.846586, 41.823954, First high school coaching job was Marist High School in Chicago IL 2009, was the freshmen OL coach
creepyfx_makeup, Tue Apr 21 15:00:16 +0000 2020, -77.073729, 39.147092, @koalapuffss YESSSS that’s awesome!!!
Transitoperez3, Tue Apr 21 15:00:16 +0000 2020, -87.732013, 41.833585, @JorgeSharp alcalde están hablando de usted en el matinal de lis que sobran. Parece que agarran papa de las versiones oficiales
adhodge, Tue Apr 21 15:00:16 +0000 2020, -95.562444, 29.623472, @spikefashion Ghetto Kabal
MRNurse27th, Tue Apr 21 15:00:16 +0000 2020, -75.117998, 40.004866, @geektify @tye_mack They make me have some crazy dreams but they work usually
pharmichi, Tue Apr 21 15:00:16 +0000 2020, -73.948775, 40.655138, can we go back to that
