username, created_at, lng, lat, text
PicksPacers, Tue Apr 21 14:32:40 +0000 2020, -83.002085, 42.295065, Don’t we look happy on our morning walk, even though it was snowing? Yes.. until I realized I forgot to put my Fitb… https://t.co/TXmBBFcdIW
FlintFamilies, Tue Apr 21 14:32:40 +0000 2020, -83.633308, 43.003889, Jill Heinerth has trekked the earth to explore some of the most amazing places and shared her explorations on Googl… https://t.co/evR9lrS84X
yeoncomi, Tue Apr 21 14:32:40 +0000 2020, -122.539070, 49.260204, @push_f_origin 푸싱!!
sailerman502, Tue Apr 21 14:32:40 +0000 2020, -81.968446, 28.114418, @bullzeye999 $paintpro911
BoBundyy, Tue Apr 21 14:32:40 +0000 2020, -95.446486, 29.838495, I used to think I would never make another hit like Coogi Sweater and look at me now, making hits daily lmao
NurseForNYC, Tue Apr 21 14:32:40 +0000 2020, -73.948775, 40.655138, Thank you @NYWFP for standing with me and other candidates calling for the protection of our democracy! Help us tak… https://t.co/iKDmYiWVp8
JeSuis_Greg, Tue Apr 21 14:32:40 +0000 2020, -75.117998, 40.004866, @Shadetagonist Yum
David_collado_, Tue Apr 21 14:32:41 +0000 2020, -73.862797, 41.066766, Delivering in New York, Shipping ✈️ anywhere in the United States 🇺🇸 dm me for info 🔥
rcrome1941, Tue Apr 21 14:32:41 +0000 2020, -95.680727, 39.124754, @mr_SEEMORE 😁 https://t.co/ZfZqeZyh4t
BFreeman25, Tue Apr 21 14:32:41 +0000 2020, -86.841724, 33.281358, @_Wabs @hannahcarolineb I feel as if Caroline is a law abiding citizen, therefore encouraging murder is not in your best interest.
Elizaaaa_10, Tue Apr 21 14:32:41 +0000 2020, -97.552161, 35.482844, Finna get hooked on “ to hot to handle” on Netflix bc HOW TF
willbchill, Tue Apr 21 14:32:41 +0000 2020, -96.761753, 32.819858, @JermaineWarre16 Yea it’s good bro
ZayIsKool, Tue Apr 21 14:32:41 +0000 2020, -92.061177, 30.206079, Running them miles in the morning get my mind right.
Iam_KamG, Tue Apr 21 14:32:41 +0000 2020, -85.722346, 38.195555, Chicken and waffles tonight? 🤔
SFPhotoguy, Tue Apr 21 14:32:41 +0000 2020, -121.469664, 38.561722, Delusional jackass.
Leo78386891, Tue Apr 21 14:32:41 +0000 2020, -117.915261, 34.138088, Truth💯
acbowen, Tue Apr 21 14:32:41 +0000 2020, -117.104989, 32.810012, Here’s the complete list of which parks are open in San Diego and which are closed: https://t.co/eFOyn6BCgL
BuiltByBradBflo, Tue Apr 21 14:32:42 +0000 2020, -78.853563, 42.896230, I'm the farthest thing from a caulking expert. What kinds of tips do you have to make applying caulk easier and cle… https://t.co/olL944pEhp
Jehovah_Rooster, Tue Apr 21 14:32:42 +0000 2020, -100.076888, 31.168893, ALL MEN OF AGE OF HAIR UNDER ARMS!!! AND DON'T KNOW IF YALL 🛡 GET A PASS YET??? YALL ARE THE BADEST LAW ENFORCEMENT🛡 IN THE LAND🤣  X.👑
robertbolanos00, Tue Apr 21 14:32:42 +0000 2020, -74.587352, 40.029422, @DropsByJay CAP, Takashi Murakami !?!🤯
RDO5, Tue Apr 21 14:32:42 +0000 2020, -115.234435, 36.018805, 🔥🔥
okesteboomer, Tue Apr 21 14:32:42 +0000 2020, -119.319526, 36.319486, I’m not the biggest football fan, but these uniforms are 🔥 and I would be willing to watch the Chargers lose in an… https://t.co/hKolrbgmCI
putter1013, Tue Apr 21 14:32:42 +0000 2020, -93.389864, 41.938228, @SFSkyforce Dan Craig
Mariiiixox_, Tue Apr 21 14:32:42 +0000 2020, -84.644926, 33.779824, ✨✨✨✨✨✨
FornessD_GGSN, Tue Apr 21 14:32:42 +0000 2020, -75.770041, 42.746617, @Gilchrestsports @Ed_Santoro @BuffaloVogl I think it goes deeper and worse than just running things like a business… https://t.co/l5NlytScpa
calistainbloom, Tue Apr 21 14:32:42 +0000 2020, -97.343915, 37.683897, Can't decide on a hat today or fun pony :/
FKA_Purpose, Tue Apr 21 14:32:42 +0000 2020, -81.109617, 32.017285, @Mr2Hottie See who where? Just because y’all on thot behavior don’t speak for us. https://t.co/C2Aksm1Wes
BeckiCorsini, Tue Apr 21 14:32:42 +0000 2020, -71.464300, 41.719200, "Do the thing you fear and fear will go away."🐾🐾#morningmoments #momofdaughters #bulldogmom #bengalmom… https://t.co/3e1dxLyCGs
ItsBooIRL, Tue Apr 21 14:32:42 +0000 2020, -117.022695, 38.502147, @jlist The music 🥺 I CAN'T WAIT AAA
popouJND, Tue Apr 21 14:32:42 +0000 2020, -100.076888, 31.168893, Yes, bad JU JU from our first Muslim POTUS.
JohnnyCallicutt, Tue Apr 21 14:32:42 +0000 2020, -79.861034, 35.170499, Nancy by Ernie Bushmiller https://t.co/u5o328sSyT
BertCards, Tue Apr 21 14:32:42 +0000 2020, -89.682279, 38.608513, @LeighTerry7722 @StuBishop_LPD 😂😂😂😂
jr_willam, Tue Apr 21 14:32:42 +0000 2020, -77.604684, 41.117936, McConnell holds up coronavirus aid, Trump reportedly plans to extort states into reopening https://t.co/0iBQJ8Bqks
MMorrisWTD, Tue Apr 21 14:32:42 +0000 2020, -75.450157, 40.939773, @NickHerrmann97 Waste my time Nick ❤️
starshiptroopr, Tue Apr 21 14:32:43 +0000 2020, -80.134986, 26.373976, @welcomet0nature Lmao...bird is the boss
Mikesha91201579, Tue Apr 21 14:32:42 +0000 2020, -117.603783, 34.045158, https://t.co/3IGl0UE7yC
50_shadesof_bay, Tue Apr 21 14:32:43 +0000 2020, -86.793917, 33.542237, @ChadDuBois Am i wrong?????
mollyconrad_, Tue Apr 21 14:32:43 +0000 2020, -77.014398, 38.898603, Woke up early, drank lots of water, practiced some yoga, enjoyed some puppy snuggles, etc just to come on Twitter d… https://t.co/3Ko7Me0gXh
zparsons17, Tue Apr 21 14:32:43 +0000 2020, -82.985772, 39.994684, Andy Dalton’s gonna love wearing that powder blue jersey
trautwein_mb, Tue Apr 21 14:32:43 +0000 2020, -116.465279, 33.809393, @kten2u @alfranken Don’t ask too many questions about movies! Real life is always a disappointment. 🌈
david_hemond, Tue Apr 21 14:32:43 +0000 2020, -72.640867, 41.987733, Our experiment with “social promotion”?   Failed.
BEisenhart, Tue Apr 21 14:32:43 +0000 2020, -96.053431, 41.275721, Do railroads pay YOU fuel surcharges when crude oil goes negative?
DingoTech, Tue Apr 21 14:32:43 +0000 2020, -117.104989, 32.810012, @tannyowo Oh no Im just reminiscing about the stuff I did when high last night. https://t.co/4HFPTkH1Kr
diguito804, Tue Apr 21 14:32:43 +0000 2020, -71.052126, 42.405331, @juantaverash Paranoias,,,su estilo me causa siempre en contra de la realidades
loki_lyo, Tue Apr 21 14:32:43 +0000 2020, -122.435979, 37.770657, @le_broque Какой инопланетянин!
BabaJTG, Tue Apr 21 14:32:43 +0000 2020, -77.196100, 38.830300, #springinnorthernvirginia #azaleas @ Annandale, Virginia https://t.co/EBt1X7pXMi
Niko_nemo18, Tue Apr 21 14:32:44 +0000 2020, -97.754724, 30.323346, Def spills
GSawision, Tue Apr 21 14:32:44 +0000 2020, -79.272570, 43.629311, @bal4_rednirus @myearwood65 @sameold2cents1 @FuzzySockzz @JohnMorelli_BC @rustypenny_wood @sweetdizzydee… https://t.co/THaIOjvnb8
badsnack, Tue Apr 21 14:32:44 +0000 2020, -76.620482, 39.284713, @nicolejstephens OMG I'm stunned
Vance9991, Tue Apr 21 14:32:44 +0000 2020, -82.475571, 40.748333, @ofintimacy Supposedly by end of the week
tmj_FLS_schn, Tue Apr 21 14:32:44 +0000 2020, -82.574349, 27.441561, Don't submit then quit. Apply for jobs like "Retail Stocking Associate" at Harbor Freight Tools, then look for peop… https://t.co/JeaHX6kcLS
tmj_MA_psych, Tue Apr 21 14:32:44 +0000 2020, -71.382437, 42.407211, See our latest MA Physician / Surgeon.Psychiatry.General Psychiatry job opportunity and click the link in our bio t… https://t.co/NhzdSBfBPh
Chuck98017060, Tue Apr 21 14:32:44 +0000 2020, -75.117998, 40.004866, @MEPFuller Yeah , because everyone saw this coming lol
courtneyjnae, Tue Apr 21 14:32:45 +0000 2020, -95.326899, 29.547885, I was so high yesterday I just exited the session quietly. Didn’t say a word, just left 😂
RealSavageGent, Tue Apr 21 14:32:45 +0000 2020, -75.117998, 40.004866, @RichBrewer13 That's a little extreme, but I'll allow it.
olanso, Tue Apr 21 14:32:45 +0000 2020, -83.099288, 42.352787, @uqt692 @sbcrosscountry It was turned in to residential buildings and right next to is Medgar Evers College (CUNY)… https://t.co/TBH7cpn3JD
jennuh_mahree, Tue Apr 21 14:32:45 +0000 2020, -97.135638, 32.701850, @acrossingamy I haven’t unlocked terraforming yet because I just started but I want to steal this idea 😭😭😭 I love putt putt
MorganCorseaux, Tue Apr 21 14:32:45 +0000 2020, -79.272570, 43.629311, @RolandLescure Toujours dans l’auto Com, l’auto Satisfaction mais jamais d’action!!! #OuSontLesMasques… https://t.co/Su0IApnxX6
tmj_cae_labor, Tue Apr 21 14:32:45 +0000 2020, -80.855648, 33.491820, Don't submit then quit. Apply for jobs like "Forklift Driver" at Remedy Intelligent Staffing, then look for people… https://t.co/2b2zjne13V
JenniPhurr123, Tue Apr 21 14:32:45 +0000 2020, -80.177668, 25.905606, I would not be as horny as i be getting if i ain’t come on twitter dawg. Just reminding me of good times
jmelaskyriazi, Tue Apr 21 14:32:45 +0000 2020, -122.435979, 37.770657, If off the charts charity is what’s “wrong” with America, I don’t want to be right.(Yes, we need a better governm… https://t.co/POYpX9EN1n
EduardoPradoTV, Tue Apr 21 14:32:45 +0000 2020, -80.233328, 25.782353, @PressSec Trump and fuck you bimbo know nothing you’re just there for Bj’s
djkujho, Tue Apr 21 14:32:45 +0000 2020, -89.876449, 32.571032, Scotty “FU Pay Me” Pippen
jiggyydavid, Tue Apr 21 14:32:45 +0000 2020, -100.076888, 31.168893, 🤣
taehumble, Tue Apr 21 14:32:45 +0000 2020, -82.095304, 33.526322, She napped on that tweet lol
mtm81989, Tue Apr 21 14:32:45 +0000 2020, -83.173867, 32.678207, I can’t wait till alumni band! There is sooooo many people I want to see again (basically anyone from 2004-2017)
ColinLundstrom, Tue Apr 21 14:32:45 +0000 2020, -101.897173, 33.570526, @PFF Seattle
zerobot, Tue Apr 21 14:32:45 +0000 2020, -77.047222, 38.804722, Garden surprise @ Alexandria, Virginia https://t.co/33n206AVuA
tmj_MI_facmgmt, Tue Apr 21 14:32:45 +0000 2020, -86.489546, 42.093858, This #FacilitiesMgmt job might be a great fit for you. Click the link in our bio to see it and more. Environmental… https://t.co/UwNdC5Dh1q
mike_e_kaye, Tue Apr 21 14:32:45 +0000 2020, -74.994539, 39.847137, @ArifHasanNFL Denzel Mims and Reagor probably too
madebytoyaa, Tue Apr 21 14:32:45 +0000 2020, -76.888300, 39.000500, Lipgloss 🥰 shop now lip in bio #madebytoyaa💗 @ Greenbelt, Maryland https://t.co/bxLyzv1oVn
RALang77, Tue Apr 21 14:32:45 +0000 2020, -85.878553, 34.176167, @WAAYTV someone should tell him Marshall county population could fit in 1 block in New York 🙄
mjmansavage, Tue Apr 21 14:32:46 +0000 2020, -118.411907, 34.020789, Stanley Tucci can
TheRealLiebrand, Tue Apr 21 14:32:45 +0000 2020, -80.244984, 36.087169, Is it just me or does anyone now like Tom Brady now especially since he is out of the AFC East?
kamariyrt, Tue Apr 21 14:32:46 +0000 2020, -83.601802, 42.245713, A barrel of oil is now worth less than $1
OHWildBill, Tue Apr 21 14:32:46 +0000 2020, -82.985772, 39.994684, @ChelleStenn @betsy_klein @Yamiche @realDonaldTrump @WhiteHouse Oh, i know. And golfed. I was just pointing out the… https://t.co/6altJtuCUT
BiagioTripodi, Tue Apr 21 14:32:46 +0000 2020, -73.849441, 40.850347, @StopandShop They’ve suddenly been arrogantly Rude. People around here are of quality too.
ArtOfJw, Tue Apr 21 14:32:46 +0000 2020, -96.761753, 32.819858, I don’t know if we was in a trip or what but damn I was trying to save everybody and ended up fucked off.
theHHughes, Tue Apr 21 14:32:46 +0000 2020, -86.492968, 38.854688, Well then... #COVIDー19 #lockdown
Ghita_Gamine, Tue Apr 21 14:32:46 +0000 2020, -122.330602, 47.614817, This is what art looks like
jim73194352, Tue Apr 21 14:32:46 +0000 2020, -123.081870, 49.310998, #TongueOutTuesday friends.. This is a sneaky tongue shot... maybe I was giving a raspberry to crow, maybe i wasn’… https://t.co/fpTqbGIgit
NishMcNasty, Tue Apr 21 14:32:46 +0000 2020, -71.088712, 42.313670, One side of 🍆  pls ☝🏾
TheAntZone, Tue Apr 21 14:32:46 +0000 2020, -83.099288, 42.352787, @St4yglossy Ok boss
HorchataMendez, Tue Apr 21 14:32:46 +0000 2020, -103.147538, 32.741737, @lambas70 @PatsKam Yep Ivan was told they might be out of a job next week bc of it
MSFTanime, Tue Apr 21 14:32:46 +0000 2020, -92.041254, 30.332393, Ppl still dying from COVID https://t.co/QdHnDtb7h4
DTCxCTB, Tue Apr 21 14:32:46 +0000 2020, -83.173867, 32.678207, if you don’t give ‘em what they want, the love’ll neva b real 🤦🏿‍♂️
Emmuel_Reyes, Tue Apr 21 14:32:46 +0000 2020, -117.104989, 32.810012, Don’t do this to me https://t.co/hynUt3sPq0
cakefien, Tue Apr 21 14:32:46 +0000 2020, -82.999600, 39.962400, 𝕊𝕨𝕚𝕞𝕤𝕦𝕚𝕥 𝑆𝑎𝑙𝑒 $20 $20 $20 @ Columbus, Ohio https://t.co/jMXZRjZsQe
imsaniak, Tue Apr 21 14:32:46 +0000 2020, -96.699604, 33.194651, @hugo_venegas me af https://t.co/QrD6x1KbXY
TL96_, Tue Apr 21 14:32:46 +0000 2020, -111.928142, 33.392884, I’m with it
karentotten, Tue Apr 21 14:32:46 +0000 2020, -83.804475, 27.698682, @JoyceWhiteVance Not as often as I should.
CoachPier, Tue Apr 21 14:32:46 +0000 2020, -83.574671, 41.656590, @kyleajakob Maybe I’m the brainwashed one.
NayNOTNi, Tue Apr 21 14:32:46 +0000 2020, -83.099288, 42.352787, 😂😂😂
augdoglandis, Tue Apr 21 14:32:47 +0000 2020, -115.234435, 36.018805, Sun came up again this morning.  Birds singing. Dogs up and at 'em. Looking a little like Hagrid from the Harry Pot… https://t.co/ho4OIfWVdt
paraph8, Tue Apr 21 14:32:47 +0000 2020, -79.611721, 44.113095, icons. https://t.co/Jk54oX5ueh
Salim_theDream, Tue Apr 21 14:32:47 +0000 2020, -84.114022, 40.752455, @Csteezy5 bruh they were all so rec 😂😂😂
KarmynSiefring, Tue Apr 21 14:32:47 +0000 2020, -79.861034, 35.170499, The thought of people abusing children really makes my blood boil like nothing else.
supersettle, Tue Apr 21 14:32:47 +0000 2020, -81.566505, 41.514008, Even if it's 1% chance it'll help, I'm wearing one fasho. It's too crazy out here to be playing lol
franky198102, Tue Apr 21 14:32:47 +0000 2020, -73.723025, 45.557830, @CanadiensMTL Pis les canadiens ce font massacré la ronde suivante par @NHLFlyers  🤷🏻‍♂️
Aescano, Tue Apr 21 14:32:47 +0000 2020, -73.968542, 40.780709, The masks are being delivered ... 🐌 A little more patience ... 😁😂🤣 https://t.co/HxuX5F9oFR
karenzgoda, Tue Apr 21 14:32:47 +0000 2020, -70.966855, 42.478737, #SWcovid19
_hannahb17, Tue Apr 21 14:32:47 +0000 2020, -97.343915, 37.683897, in today’s episode of “how can I embarrass myself?” here’s me as a mouse in “The Nutcracker” ballet. Luckily, I g… https://t.co/Zc9WbWIQQg
6OnTheWay, Tue Apr 21 14:32:47 +0000 2020, -84.461339, 33.452588, Feeling extremely #blessed and #thankful today to have the family support that I do! Happy tears!
RareCamellia, Tue Apr 21 14:32:47 +0000 2020, -92.436774, 38.304558, “never” 😑
hcurtis11, Tue Apr 21 14:32:48 +0000 2020, -80.846785, 35.209059, https://t.co/ZFIGtqMst4
trevoypointer, Tue Apr 21 14:32:48 +0000 2020, -96.734900, 33.061243, Getting your sh** together is a task within itself. Congratulate yourself for even initiating that shift. That’s it… https://t.co/feVLFaEOJi
roguerobinson, Tue Apr 21 14:32:48 +0000 2020, -79.913521, 43.260695, @intheelight All my consoles have been used and abused. My kid doesnt want them but I'm still gonna keep them. He m… https://t.co/E8HsiPBIHX
Brad_Carpenter, Tue Apr 21 14:32:48 +0000 2020, -97.169156, 31.547449, This.
AllyCat5932, Tue Apr 21 14:32:48 +0000 2020, -73.968542, 40.780709, #royalehigh #adoptmetrades
irvonnadene, Tue Apr 21 14:32:48 +0000 2020, -76.620482, 39.284713, Let me just go get this over with and come back home and go back to sleep
trevoypointer, Tue Apr 21 14:32:48 +0000 2020, -96.734900, 33.061243, Much more! Can’t get to a quality of life without making the shift first! 🔥🔥🔥
PartyPrat, Tue Apr 21 14:32:48 +0000 2020, -123.123581, 49.257639, @RainbowFloof @Hojozilla OkieI'm sry y'all had to deal with some shit ;;
DownToFlux, Tue Apr 21 14:32:48 +0000 2020, -79.616073, 43.555244, @WoTConsole Valor looks identical to the Winter/Summer/Spring/Fall games ops from last year except the ops are each… https://t.co/VMjfknjZg3
TheRealBFit, Tue Apr 21 14:32:48 +0000 2020, -84.388900, 33.756600, Boxing Fundamentals with a few dedicated ladies!!! 🔥🔥💪🏾🥊 #Barbells&amp;Boxing #WomensBoxing #SelfDefense… https://t.co/IQbHdjRgu0
samrecover, Tue Apr 21 14:32:48 +0000 2020, -112.124676, 33.552863, @USASoftball 🔥🔥🔥
marybleuz205, Tue Apr 21 14:32:48 +0000 2020, -80.285189, 26.078170, Great Thread on Mockingbird Media
dannystylez1, Tue Apr 21 14:32:48 +0000 2020, -73.948775, 40.655138, @iLL_Will91 Fuck 'em!!!😁😁😁
Mani_H_zonoozi, Tue Apr 21 14:32:48 +0000 2020, -97.754724, 30.323346, خیلی خوبه برای هالویین.
contiveros, Tue Apr 21 14:32:48 +0000 2020, -112.124676, 33.552863, @BradleyWhitford Armchair terrorist
davefromhialeah, Tue Apr 21 14:32:49 +0000 2020, -74.006400, 40.714200, With everything that has changed in light of Covid-19, it's important to remember all the amazing things companies… https://t.co/pnnNa2swnq
taranwalker, Tue Apr 21 14:32:49 +0000 2020, -90.499221, 38.577462, @AITA_reddit Geez. NTA at all. Family needs to respect family.
ValleyMerch, Tue Apr 21 14:32:49 +0000 2020, -118.411907, 34.020789, Where can I go get some fire ceviche
Littlejohn___, Tue Apr 21 14:32:49 +0000 2020, -95.446486, 29.838495, i aint been that high in so long woooow🤩
jetsetjanett3, Tue Apr 21 14:32:49 +0000 2020, -112.543989, 33.435620, @Writer_DG Sending you love,hugs and prayers💙❤💕🥃
TamJohnson21, Tue Apr 21 14:32:49 +0000 2020, -97.472600, 35.654700, Waiting for the hurtsdonutokc truck to come. I think they’re a little excited! @ Edmond, Oklahoma https://t.co/jmyDh8JUXd
SuzanneKavanagh, Tue Apr 21 14:32:49 +0000 2020, -77.104274, 43.907198, I thonk we deserve better. A small reward for good behaviour #SocialDistancing #FlattenTheCurve
ClawdeeughOf, Tue Apr 21 14:32:49 +0000 2020, -90.011008, 29.982601, @LeciHarris We good over here. Thank you boo though because my mom work they turkey giveaways every year. https://t.co/Nz0hiGnbRC
Kamber_LeBlanc, Tue Apr 21 14:32:49 +0000 2020, -97.080205, 36.129689, @metheny_hannah I can’t go into my closet or i cry
tea60948773, Tue Apr 21 14:32:49 +0000 2020, -76.069946, 36.802541, @IovingfeeIs Deon 3380217😭😭😭😭😭💍💍 https://t.co/j1mtVRwuNv
AlyssaMGoard, Tue Apr 21 14:32:49 +0000 2020, -97.754724, 30.323346, .@AusPublicHealth Dir. Stephanie Hayden says Austin Travis County has seen 1225 COVID-19 cases &amp; 293 people are con… https://t.co/MRRDPexlgV
shaPOLEN, Tue Apr 21 14:32:49 +0000 2020, -118.411907, 34.020789, The level of stupidity.... i’m speechless
TheMeatballGuy, Tue Apr 21 14:32:50 +0000 2020, -77.529830, 43.075575, Got to hand it to them.  They look great.
TheRealRim, Tue Apr 21 14:32:50 +0000 2020, -76.507809, 37.090301, @KKallDay36 @KeaseanHall Burna the Shooter!
DaveWalmsley1, Tue Apr 21 14:32:50 +0000 2020, -80.332605, 43.402109, @DarwunStJames @MaryGeise I believe facts not fiction and my health and life is worth more than any business losing money.
SquatchTheWorld, Tue Apr 21 14:32:50 +0000 2020, -80.404734, 27.630996, I think everyone missed The Girl With All The Gifts (2016) starring Glenn Close. That is now in my top 10 zombie mo… https://t.co/XnCkxGTT5Y
2ndSpro, Tue Apr 21 14:32:50 +0000 2020, -81.921456, 41.490977, @BiasedPartially @JosinaAnderson I hope you do, my friend. Dream BIG!
ahoosfan, Tue Apr 21 14:32:50 +0000 2020, -77.310919, 38.685223, @HorchataMendez I’m sorry Tay. I’ll say a prayer for Ivan’s job today.
TiaaBia, Tue Apr 21 14:32:50 +0000 2020, -80.846785, 35.209059, I’m mad but it doesn’t surprise me. Rock Hill been creating a lot of talent 👀
GabrielleBoldu1, Tue Apr 21 14:32:50 +0000 2020, -73.431636, 45.595639, 🎩 Enrico Ciccone, dans la peau d'un préposé, immense respect, lui il saura de quoi il parle bouleversant son témoignage chez @mariodumont
EricKinneman, Tue Apr 21 14:32:50 +0000 2020, -111.983000, 33.341700, Finally, 5k outdoor Non-Race under 8 minute miles.  Missing the treads.  It's time to open the gyms back up.… https://t.co/heMNAwRXFd
FareezyCheesy, Tue Apr 21 14:32:51 +0000 2020, -80.149173, 26.150368, Killmonger really about to lose smh
akamatlowercase, Tue Apr 21 14:32:51 +0000 2020, -111.771759, 34.776312, AMEN.... Good morning Y'all
Starbuck_, Tue Apr 21 14:32:51 +0000 2020, -80.149173, 26.150368, Lick my ear again you not gone be able to finish nun of that work
cberdi, Tue Apr 21 14:32:51 +0000 2020, -82.669467, 40.365160, @burghmore @markmaddanx @austinhar17 @giesey_be_easy @JeffPassan https://t.co/3pC2qed3dq
iAmLettyB, Tue Apr 21 14:32:51 +0000 2020, -80.149173, 26.150368, Eeeww!! Seriously, how do I make these texts stop!!! And why am I getting them? Wtf! https://t.co/KUMiNqDFOF
dsn_status, Tue Apr 21 14:32:51 +0000 2020, -116.890000, 35.426667, DSS 14 receiving data from SOHO at 245.8kb/s.IN LOCK OFF 1 MCD2
bethpratt, Tue Apr 21 14:32:51 +0000 2020, -119.306608, 37.269176, I woke up to this, which normally I would just assume is fog, but given the times we are living in, I immediately t… https://t.co/zRXIU2hD2k
bxmbparis, Tue Apr 21 14:32:51 +0000 2020, -76.921232, 38.848156, Hate when he under everyone shit.
ArmenioCora, Tue Apr 21 14:32:51 +0000 2020, -71.407747, 42.078873, @TaraBBennett11 @Moochonski
MikesGraffix, Tue Apr 21 14:32:51 +0000 2020, -85.978600, 35.830522, DBU baby
moneysniper38, Tue Apr 21 14:32:51 +0000 2020, -83.173867, 32.678207, I woke up feeling toxic...
PhilippeCorbe, Tue Apr 21 14:32:51 +0000 2020, -73.968542, 40.780709, Pub très efficace de la campagne Trump qui compare Pelosi à Marie Antoinette
brianna102497, Tue Apr 21 14:32:52 +0000 2020, -102.344087, 31.873838, Idk if I was dreaming the earthquake until I looked on Twitter 😂
DanielMoncayo, Tue Apr 21 14:32:52 +0000 2020, -117.661853, 34.119646, High power people are funny...
KenWharton5, Tue Apr 21 14:32:52 +0000 2020, -73.968542, 40.780709, @Boatokamis @peterbakernyt @jaketapper Love ur tweet! Do u blame ‘em? 😉
dalehuntington, Tue Apr 21 14:32:52 +0000 2020, -117.104989, 32.810012, @BarnabasPiper How in the world do “cutting edge” pastors do this to me? I get the guys in their sixties, but the young dudes???
KadoHinson, Tue Apr 21 14:32:52 +0000 2020, -96.291649, 30.585471, This is pretty cool. Worth the watch. Lots of history in this @AggieNetwork @zoom_us chat!!!… https://t.co/cxwxdKPJcM
55jabs, Tue Apr 21 14:32:52 +0000 2020, -95.446486, 29.838495, It’s crazy how this corona virus has been a marketing goldmine
ChrisIsHCFest, Tue Apr 21 14:32:52 +0000 2020, -75.117998, 40.004866, @Trivialtales @DinosaurDracula It's this early and we already have the best tweet this app will see all day.
KweenNeese, Tue Apr 21 14:32:52 +0000 2020, -95.446486, 29.838495, If you don’t eat my ass while I eat my Chocolate 🍫 Cake!! You ain’t the man for me.Plus, you gotta suck freshly pa… https://t.co/0XFmSthMgh
RichardArakeli3, Tue Apr 21 14:32:52 +0000 2020, -119.782465, 36.786042, Man without a Plan  #JoeBidenTVShow
MarEscamillaa, Tue Apr 21 14:32:52 +0000 2020, -100.270474, 25.736715, @marielsaturday Exactooo jajaa
TimNissen1, Tue Apr 21 14:32:52 +0000 2020, -78.487448, 38.040036, @beilis_jay This article puts the profit margin between 3 and 5%.So higher than what I said.… https://t.co/Ray228Q666
ahterrill237, Tue Apr 21 14:32:52 +0000 2020, -115.223125, 36.232915, @edgarwright 30 Rock - Sandwich Day
Francis38490069, Tue Apr 21 14:32:52 +0000 2020, -117.782360, 33.689732, @ndiaz752 Muy buenos días para ti también y feliz martes saludos cordiales y cuídate mucho.!!
cmullis1209, Tue Apr 21 14:32:52 +0000 2020, -84.433106, 33.767195, @AdamHDomby 🤨
bexxv_, Tue Apr 21 14:32:52 +0000 2020, -95.446486, 29.838495, @nikkki_97 Hahahahahahaha 😂😂😂
Mitchell55I, Tue Apr 21 14:32:52 +0000 2020, -98.520057, 33.926420, @realDonaldTrump @MikeGarcia2020 https://t.co/EOoJNodJ4K
RealProstateDoc, Tue Apr 21 14:32:52 +0000 2020, -87.732013, 41.833585, @uroegg @michaelabern @SimoneCrivella2 @HVigneswaran This is variation on a theme.  I would not have imagined that… https://t.co/JbpTfGaRo5
MidlandChamber, Tue Apr 21 14:32:52 +0000 2020, -100.076888, 31.168893, Our hearts are heavy for our West Texas #oilandgas community. But we know that the resilient spirit of hardworking… https://t.co/TMUl8625E3
S_Schwarzkopf, Tue Apr 21 14:32:52 +0000 2020, -77.014398, 38.898603, Protest vor dem Weissen Haus: Krankenschwestern und Pfleger fordern mehr und bessere Schutzkleidung. Bislang sind n… https://t.co/k4nbuIebqI
AustinWakeham, Tue Apr 21 14:32:52 +0000 2020, -97.463645, 35.327468, Happy Anniversary to my beautiful wife! Today marks 14 years that we have been married. Here’s to many many more to come! 🍻
DaSnakecharmer_, Tue Apr 21 14:32:52 +0000 2020, -84.541562, 33.588263, Good morning 😘 https://t.co/Swk8I7q2kE
Outy5000Gaming, Tue Apr 21 14:32:53 +0000 2020, -76.507809, 37.090301, https://t.co/GPTTn25gWs
_briannadaniels, Tue Apr 21 14:32:53 +0000 2020, -87.732013, 41.833585, @SweettLikeSugaa Who trying to do that??? Omg
mrs_dad, Tue Apr 21 14:32:53 +0000 2020, -73.968542, 40.780709, Hi @BelkinCares I bought a Belkin Boost charger and it doesn’t work after no more than 20 uses. I think there’s a s… https://t.co/L1WqZpxpcB
sfROSE74, Tue Apr 21 14:32:53 +0000 2020, -122.435120, 37.761136, I'm at Apple Shuttle - Castro in San Francisco, CA https://t.co/MgwK8vjG5K
Splanto, Tue Apr 21 14:32:53 +0000 2020, -98.540651, 29.417501, @Chargers @GoRexGrossman
Ronin1809, Tue Apr 21 14:32:53 +0000 2020, -89.683932, 39.779058, @AlexBerenson https://t.co/utHDJMD6aa
MindyHopp, Tue Apr 21 14:32:53 +0000 2020, -85.569871, 42.197966, This is one fucked up ad
tylermrolfe, Tue Apr 21 14:32:53 +0000 2020, -82.006527, 30.427575, @mds Sweet God….that’s incredible! Good for you.
tsalley55, Tue Apr 21 14:32:53 +0000 2020, -81.187065, 36.132219, @ToroyMoi , @clownejd &amp; @uofsc Cocky obvy.
petty_sins, Tue Apr 21 14:32:54 +0000 2020, -73.948775, 40.655138, I need a taste
LannyMixon, Tue Apr 21 14:32:54 +0000 2020, -89.876449, 32.571032, @ChadDickens4 https://t.co/E9Wur5CkgA
